User_ID,Group,REVENUE
52974,A,1.4679010334047322
52975,B,2.976766216176547
52976,B,0.0
52977,B,1.0060551032208211
52978,B,1.8643393755595612
52979,A,0.0
52980,B,0.0
52981,B,0.07081053537368577
52982,B,0.8453874555995123
52983,B,0.06059585324803502
52984,A,17.946129693579238
52985,B,1.5093702157066065
52986,B,0.0
52987,B,0.4119223536417
52988,A,2.0116899893229214
52989,B,2.2388818143968363
52990,A,0.0
52991,B,0.0
52992,B,0.0
52993,A,0.0
52994,A,0.0
52995,B,0.13162568276770242
52996,B,0.21157713094901034
52997,B,0.11203956687091048
52998,B,3.0221016133692546
52999,B,0.0
53000,A,0.0
53001,B,13.001550812860115
53002,A,0.0
53003,A,0.0
53004,B,1.645730170816421
53005,B,0.0
53006,A,0.06008932483952357
53007,A,0.9067286465625148
53008,B,0.26171423454544945
53009,A,0.0
53010,A,4.875100720102587
53011,A,0.24065334733911392
53012,B,0.32274933881520684
53013,B,0.010172008020714527
53014,A,3.7409845719139425
53015,A,0.06090644627096139
53016,B,2.203188657693007
53017,B,1.7141210653435697
53018,A,19.565377903195717
53019,B,5.213293950244648
53020,B,0.0
53021,B,0.07104180874925303
53022,B,1.5055730126289655
53023,B,0.15259236951778424
53024,A,0.5111655050364764
53025,A,0.7582667146669393
53026,B,0.0
53027,B,0.8967131031982308
53028,B,0.21287338043797108
53029,B,2.980192607368807
53030,A,0.0
53031,A,4.685225401240731
53032,B,2.31703857463446
53033,B,0.08031167586663569
53034,B,0.09011745105613482
53035,B,0.0
53036,B,0.600774114352839
53037,A,0.0
53038,A,0.0
53039,B,2.9191210938328256
53040,B,0.9413815282713135
53041,A,2.1031334431010236
53042,A,0.547755810897708
53043,A,0.7768199301176405
53044,B,1.0938717086451624
53045,A,0.0
53046,B,1.5069517386455966
53047,B,12.96681157182774
53048,A,0.0
53049,B,0.0
53050,A,4.916991847850896
53051,B,0.9699803283524392
53052,A,0.40463817445489714
53053,A,0.0
53054,A,2.3408356381885747
53055,A,0.0
53056,B,0.9916645271355772
53057,A,1.2458732929021528
53058,A,0.0
53059,A,0.4449342839650267
53060,A,4.77135123750044
53061,B,1.3499051174961223
53062,A,3.1602522162141873
53063,B,0.0
53064,B,5.506007068886407
53065,B,0.7501341867757967
53066,A,2.3433849924037915
53067,B,0.0
53068,A,0.0
53069,A,0.0
53070,A,0.3015062585295653
53071,B,0.0
53072,A,0.10161133094072575
53073,B,5.771481308982255
53074,B,0.3458581431915211
53075,B,0.0
53076,B,0.0
53077,A,0.0
53078,A,0.0
53079,A,0.0
53080,A,1.6474183267077458
53081,A,0.44190001166007176
53082,B,1.998063406647599
53083,B,1.2355759537552562
53084,B,0.030091222810928357
53085,A,0.0
53086,B,0.010004558019458366
53087,A,2.2638717324683526
53088,B,2.1911343365410727
53089,B,0.0
53090,B,0.01009346721265992
53091,A,10.32102471401852
53092,A,0.05091394393249191
53093,A,0.0
53094,A,0.5241468272091608
53095,B,0.4384046208476797
53096,A,0.0
53097,A,0.5057608513922789
53098,B,1.1689420691995482
53099,B,0.0
53100,B,0.38420725784618964
53101,A,0.0
53102,B,1.6025886309619983
53103,B,0.6161647633549096
53104,A,0.0
53105,B,1.3892790747009278
53106,A,1.6883983341022364
53107,A,0.0
53108,A,0.0
53109,B,107.07520491392779
53110,B,0.0
53111,B,14.267588069513577
53112,A,0.0
53113,B,0.010058769916277726
53114,A,0.8607079979414405
53115,B,0.0
53116,A,2.451512493264919
53117,A,2.3936854614887513
53118,A,1.0638804397909205
53119,A,0.0
53120,A,0.030203577563972437
53121,A,0.0
53122,A,0.0
53123,A,0.0
53124,A,0.0
53125,A,0.0
53126,A,8.739804336348083
53127,A,53.065540982069685
53128,B,1.0923076982631703
53129,B,0.4801239997359175
53130,A,1.2118550658820344
53131,B,0.6219337609283407
53132,A,0.0
53133,B,0.8111778522919361
53134,A,0.5470252579577216
53135,B,0.0
53136,A,0.0
53137,B,0.0
53138,A,0.0
53139,B,0.07032393923590939
53140,B,0.6786666890513676
53141,B,2.0947189091748926
53142,A,2.482221269967221
53143,B,1.1988681617195265
53144,B,4.029266327636871
53145,A,0.5186694074046128
53146,A,7.571235495667991
53147,B,0.8274500189670881
53148,A,0.16097101250211135
53149,B,1.2592561015641142
53150,B,0.3460739471798515
53151,A,4.06967760569965
53152,B,0.5944990468900554
53153,B,0.030578727333301896
53154,A,1.2222306718047957
53155,A,4.993657524840292
53156,B,0.692795519060081
53157,B,0.6751890959528141
53158,B,0.0
53159,A,0.5386188215804549
53160,B,0.9446460703711574
53161,B,0.0
53162,B,0.0
53163,A,0.0
53164,B,0.17144708525848004
53165,B,0.13044637771887435
53166,A,3.646289786165177
53167,A,1.4461666593076985
53168,B,0.15287483147817482
53169,A,0.0
53170,B,0.3033045443651358
53171,B,0.0
53172,A,1.7983572303578759
53173,B,0.6667580446565378
53174,B,1.833746839951267
53175,B,0.10181938275099185
53176,B,1.1593200544187223
53177,B,4.821208199126412
53178,A,0.0
53179,B,0.25070021856793434
53180,B,0.7962848488552424
53181,A,0.7033940809903139
53182,A,0.26169443305785467
53183,A,0.0
53184,A,0.0
53185,A,0.7975956305360961
53186,A,0.2516599402456117
53187,A,0.0
53188,A,0.16209214276942124
53189,B,0.0
53190,B,0.24036626976025918
53191,A,2.3598395486395707
53192,B,1.6896284441262357
53193,B,0.37315900943909436
53194,B,0.03015030094981421
53195,B,0.0
53196,B,0.010022755345514006
53197,A,0.0
53198,A,1.596211843998762
53199,B,0.0
53200,A,3.262841302451067
53201,B,0.0
53202,B,3.1054261222761244
53203,B,3.446734492124129
53204,A,0.2737927757058473
53205,B,0.42785263536840784
53206,B,0.0
53207,B,0.48749691079176355
53208,A,0.0
53209,B,0.03016219384940083
53210,A,18.93060510020956
53211,B,1.6004370985124028
53212,B,1.7669921639496975
53213,B,0.0
53214,A,0.9167567762491359
53215,B,0.44388120478191334
53216,B,0.2744778304467737
53217,B,1.4733306073253296
53218,B,0.9627375272123834
53219,B,1.4027031031396942
53220,B,2.532180141015954
53221,A,0.2425183960818801
53222,B,0.1833497785666105
53223,A,0.14173091629616988
53224,B,12.071687908665144
53225,A,0.18155062730758065
53226,B,0.0
53227,A,0.0
53228,B,1.667063958170651
53229,A,1.301154028192868
53230,B,4.612367030063456
53231,A,0.0
53232,B,2.9142849500006234
53233,B,0.010040071273571035
53234,B,0.0
53235,A,0.8213750392902981
53236,A,0.0
53237,A,4.043433469784521
53238,B,5.543823491219179
53239,A,0.8612647891448699
53240,B,0.010017375869550892
53241,B,1.0365868107981755
53242,B,1.8054701771673158
53243,B,0.4134977518398601
53244,B,0.264424581061333
53245,B,0.3003883529032409
53246,B,0.0
53247,A,5.632954716937411
53248,A,0.9354265488602473
53249,B,2.6363957478980407
53250,B,9.38870955725161
53251,A,0.15219474222653484
53252,B,0.0
53253,A,2.0459163217577396
53254,B,0.433803342995143
53255,B,0.010193977135234749
53256,A,0.3306318229390089
53257,A,0.0
53258,B,0.6828912207515262
53259,B,1.5378157033951168
53260,A,0.0
53261,A,0.0
53262,A,0.4730349761355089
53263,B,0.16011501545851592
53264,A,0.0
53265,B,2.542704821399895
53266,A,1.131894978000963
53267,A,0.0
53268,A,0.07106188792544825
53269,A,0.0
53270,B,1.376452180097479
53271,B,0.0
53272,A,0.010106806540079751
53273,B,0.0
53274,B,1.09180384927404
53275,B,3.4055470332796336
53276,A,0.0
53277,A,1.0474169868502778
53278,B,0.478196759925779
53279,A,0.0
53280,A,0.6474564083980969
53281,A,0.0
53282,A,0.0
53283,B,0.0
53284,B,2.043580404194477
53285,A,0.0
53286,B,12.027702440700512
53287,B,1.6288999310984538
53288,B,0.6113221402577983
53289,B,0.0
53290,B,0.0
53291,A,0.0
53292,B,0.0
53293,B,0.0
53294,A,0.35424745363888627
53295,A,0.750366719447274
53296,A,0.6320745626041738
53297,B,0.0507258601719782
53298,B,1.3159045187291538
53299,A,0.44856182431648967
53300,B,0.0
53301,A,0.36011531145234704
53302,A,0.0
53303,B,0.0
53304,A,9.74158954611868
53305,B,1.2142752778467605
53306,A,0.0
53307,A,0.010009258940996295
53308,A,1.400246206874728
53309,B,0.0
53310,A,1.4141206934230648
53311,A,1.4862449281925194
53312,A,1.2923093989704622
53313,B,0.4267464519863341
53314,B,0.9521832953146316
53315,B,0.0
53316,B,3.6536689555289112
53317,B,0.0
53318,A,1.6659521652672578
53319,A,0.586710554243511
53320,A,0.4037360722744769
53321,A,0.9135067037157265
53322,B,9.022497573027282
53323,A,0.0
53324,B,0.0
53325,B,0.0
53326,B,0.0
53327,A,4.03696466647966
53328,B,0.0
53329,A,0.0
53330,B,0.0
53331,A,1.6720131274938734
53332,A,0.38709759996512805
53333,B,0.0
53334,B,0.43553290268874684
53335,A,1.1013699679312066
53336,A,0.5923878569012958
53337,B,1.2759688831884846
53338,B,1.6026447692494743
53339,B,9.118830515964117
53340,A,0.7743466038698082
53341,B,0.020143230312856295
53342,A,1.4226675097277823
53343,B,0.9732757884694881
53344,B,0.13218898462797093
53345,B,1.0956205461876907
53346,A,1.4252331459653538
53347,A,0.010050371980849094
53348,A,0.10092888199604343
53349,A,1.089996162562732
53350,B,0.0
53351,B,0.0
53352,B,0.0
53353,A,0.0
53354,A,3.186051302652503
53355,B,1.0725032300349564
53356,B,1.707707974326351
53357,A,0.0
53358,A,0.09003352618814353
53359,A,0.5078393781501596
53360,A,0.9268970241184801
53361,B,0.19290406698357604
53362,A,4.211390332460131
53363,B,0.05068557451365146
53364,B,0.0
53365,B,0.100974151197809
53366,A,0.7327671440766709
53367,B,1.4786308042638827
53368,B,3.317294185128155
53369,B,0.0
53370,A,0.0
53371,B,0.030348929839741745
53372,B,2.097353872911218
53373,B,0.24092867893444792
53374,A,1.2038505873969418
53375,A,1.063885108513439
53376,B,0.660702376072021
53377,B,0.0
53378,A,14.350555058508512
53379,A,0.0
53380,A,0.13214389350281747
53381,B,0.020097299075569956
53382,A,0.0
53383,A,2.2986397142764465
53384,A,0.3764556020147234
53385,A,0.17243571044665174
53386,B,1.092108822559314
53387,A,0.08038343200233233
53388,B,1.10899111784178
53389,A,1.271441922736963
53390,B,3.26124721511754
53391,B,2.993221831012468
53392,B,4.01928198374903
53393,B,0.0
53394,A,0.030589716632358075
53395,B,2.7604489091187254
53396,B,0.1926924583151289
53397,B,0.0
53398,B,1.2001964881340026
53399,B,14.043837530461309
53400,A,0.7236656041127153
53401,B,0.4469694357958959
53402,B,0.0
53403,B,0.5745000780998213
53404,B,0.4989659552248575
53405,B,8.581981881991956
53406,A,0.05043176499464086
53407,A,0.7462294839304441
53408,A,0.11125535572252418
53409,B,4.107399300906465
53410,B,0.2729542335084129
53411,A,0.0
53412,B,0.0
53413,A,0.5668705869187306
53414,B,0.0
53415,B,0.0
53416,B,0.5972249006595572
53417,A,0.17274878977160524
53418,A,0.5454601361256866
53419,A,0.0
53420,A,0.0
53421,A,0.0
53422,A,6.312713091401194
53423,B,0.2313414870543282
53424,A,0.0
53425,A,0.39029909330215384
53426,A,0.8655563719910118
53427,A,0.24368816056695106
53428,B,0.4757312926281735
53429,A,1.2029201949113466
53430,A,0.1323969179751106
53431,A,19.938960641349926
53432,A,0.0
53433,B,0.5725849608318481
53434,B,1.7049878886656564
53435,B,0.0
53436,A,5.9320953665389915
53437,A,0.18090910978775976
53438,A,0.6909549910874696
53439,B,0.0
53440,B,0.18002995652829842
53441,A,0.0
53442,A,0.0
53443,A,0.28373987073113793
53444,B,0.0
53445,A,0.34469944224605964
53446,B,0.0
53447,B,1.1540979436792307
53448,B,2.1343738011197497
53449,B,0.4440375971392877
53450,A,0.0
53451,B,0.0
53452,A,0.3666772491884144
53453,B,0.0
53454,A,0.0
53455,B,0.0
53456,B,0.6247130625389385
53457,B,4.857516077083832
53458,A,0.0
53459,B,0.0
53460,B,0.463262817629691
53461,B,0.0
53462,B,1.4632598812319457
53463,A,0.7250669011153528
53464,A,0.7587722017868597
53465,A,10.191234201284356
53466,A,1.5360955231709281
53467,B,0.0
53468,B,7.3169162899304805
53469,B,0.929705145523856
53470,A,0.030185231889681568
53471,B,1.1940069302706497
53472,A,0.0
53473,A,3.4036041685293386
53474,A,0.689842863199166
53475,B,0.0
53476,B,0.0
53477,B,0.0
53478,A,0.4500965806078615
53479,B,0.0
53480,B,0.0
53481,A,0.0
53482,B,0.0508305333496475
53483,B,0.05087194557425437
53484,A,0.13178843588952596
53485,A,0.383341888551027
53486,B,3.818606606899835
53487,A,5.456702167476783
53488,B,0.20082086196902688
53489,B,0.0
53490,A,1.2549839619432794
53491,A,0.7112177151184118
53492,A,0.310131619317621
53493,A,46.794413600594766
53494,B,0.0
53495,A,0.0
53496,A,4.1250267805201615
53497,A,6.350989399923415
53498,A,0.4904378785914575
53499,B,0.32287050159495206
53500,A,0.05051219321258939
53501,A,0.5264603205909506
53502,B,1.9476527574029632
53503,A,3.243307387655194
53504,B,0.0
53505,B,0.0
53506,B,23.714106617215474
53507,B,0.9061713200189614
53508,A,8.875415978503518
53509,B,0.0
53510,A,0.0
53511,B,0.0
53512,B,0.200473661907918
53513,A,0.0
53514,A,2.0669743285214612
53515,B,0.0
53516,A,0.12032515856864107
53517,B,13.964005189359149
53518,A,0.12142201881030754
53519,B,0.0
53520,A,0.41431540701135644
53521,A,1.0835709483839358
53522,B,0.6652518569003149
53523,B,0.010116471253067406
53524,B,0.0
53525,A,4.750364348651684
53526,A,0.07039925592185288
53527,B,0.0
53528,A,0.0
53529,B,2.028711843342875
53530,A,0.58021526838304
53531,A,4.135015559176013
53532,A,0.608562120233726
53533,B,0.6053224343186967
53534,A,1.5420589074921567
53535,A,1.0739598669084616
53536,A,0.020073846027754284
53537,A,1.538113226852176
53538,B,0.3007075223725382
53539,A,0.0
53540,A,2.2783017521132467
53541,A,3.2145056660188023
53542,A,15.616570085184351
53543,B,0.2607926019779283
53544,A,0.6643233253152774
53545,A,10.912693081705008
53546,A,1.283718746333052
53547,A,0.06008891776689302
53548,B,0.0
53549,A,0.0
53550,A,4.527086738624381
53551,B,0.7857315336585657
53552,A,1.817831536104764
53553,B,1.1007217777563447
53554,A,0.0
53555,A,0.0
53556,A,0.0
53557,A,0.0
53558,A,0.0
53559,A,0.5780523092408212
53560,A,0.7439603671596363
53561,A,4.677271510174306
53562,A,0.0
53563,A,0.47734137431679297
53564,A,0.8133181321674271
53565,A,0.0
53566,B,0.0
53567,A,6.591778729223387
53568,B,1.5402229987960687
53569,B,0.7517557098227587
53570,A,0.6855581724203275
53571,B,0.0
53572,A,2.9592359308253493
53573,A,0.0
53574,B,0.49854699139160424
53575,B,1.1194554467494289
53576,B,2.884400599031715
53577,A,16.401687727648994
53578,B,0.6292362255760648
53579,B,14.613334170006642
53580,B,3.7144357354429562
53581,A,0.0
53582,A,2.032735918018288
53583,B,2.086773269620889
53584,B,0.0
53585,B,0.0
53586,B,0.37323109173101426
53587,B,1.0280559503997393
53588,B,0.04040824864165159
53589,B,0.9067473182644596
53590,A,0.7144422371431359
53591,B,1.4571802959959732
53592,B,0.0
53593,A,0.10175114065135378
53594,B,0.2429775978098873
53595,A,1.20581220220916
53596,B,10.026927655456438
53597,A,4.123179751655297
53598,B,1.6410803306944413
53599,B,0.1791276202305294
53600,A,0.42246777799919116
53601,A,0.0
53602,A,0.24097639242904897
53603,B,1.1715388568594387
53604,B,0.0
53605,B,0.0
53606,B,0.030035682846808978
53607,B,9.101142936719961
53608,A,1.4683361693935624
53609,B,0.0
53610,A,0.0
53611,A,0.0
53612,B,0.0
53613,B,2.86053994626493
53614,A,0.0
53615,B,0.1904163299286101
53616,A,0.020092922086747747
53617,B,4.6582220131759575
53618,A,0.0
53619,B,3.603805944451558
53620,B,0.3521387105191617
53621,B,0.5457700837002615
53622,A,0.40671867372000686
53623,B,0.0
53624,A,1.6225045345303124
53625,B,0.0
53626,B,0.0
53627,A,0.5135358190155707
53628,A,0.0
53629,A,0.9246813789992216
53630,B,0.4144777777754369
53631,B,0.3465899716462263
53632,B,0.0
53633,B,0.0303434557815565
53634,B,0.0
53635,B,2.178193877017953
53636,B,4.78159423930129
53637,A,4.2792861437660585
53638,B,0.0
53639,A,0.1511601117412588
53640,B,0.0
53641,A,0.15150002180083233
53642,A,1.9942691901342813
53643,A,4.755002305134314
53644,B,2.9817523435485254
53645,A,0.9310126462477005
53646,A,0.0
53647,A,0.8149496189478603
53648,A,0.8019607019540448
53649,B,2.296315635642563
53650,B,0.0
53651,B,1.3275762768825088
53652,B,3.845984287573657
53653,A,0.0
53654,B,0.12232946759208534
53655,A,0.47796677236609453
53656,B,0.427742390632425
53657,A,1.4742390975879398
53658,A,0.7611618044941209
53659,A,0.0
53660,A,0.6269204953574066
53661,B,0.6147763610507536
53662,B,0.0
53663,A,1.9061989425689505
53664,A,5.494934979926848
53665,B,15.152626839441226
53666,B,0.0
53667,B,0.0
53668,A,0.9563909833915348
53669,A,0.6978960294823876
53670,A,0.0
53671,A,1.0884657532280981
53672,B,0.0
53673,A,6.132001719143215
53674,B,0.0
53675,A,0.0
53676,B,0.13077724786126152
53677,A,0.4523918108127747
53678,B,0.9443668774558126
53679,B,3.431873345079694
53680,A,0.0
53681,B,1.6466100289246925
53682,B,0.04005142753645814
53683,B,0.7742093226859313
53684,A,2.40947960639207
53685,A,0.0
53686,A,8.215190526454716
53687,A,1.4234481960165246
53688,B,0.04011264086111045
53689,B,2.17396637685437
53690,A,1.6800853215596965
53691,B,0.0
53692,A,0.4716921204518546
53693,A,0.0
53694,B,0.16217626949279074
53695,A,0.0
53696,B,0.0
53697,A,2.25005565562731
53698,A,0.3954805212789496
53699,A,0.0
53700,B,0.0
53701,A,0.0
53702,B,0.0
53703,A,3.401480332491533
53704,A,0.07051409794766114
53705,B,0.42424257673694976
53706,B,0.0
53707,B,0.5255477399067671
53708,B,0.10082605428961165
53709,B,7.591911298266745
53710,B,2.5536722094501707
53711,A,0.040655134701196215
53712,B,5.317074764481666
53713,A,2.387881564123981
53714,A,0.19245667958288537
53715,A,0.0
53716,B,0.0
53717,A,0.0
53718,A,0.0
53719,A,2.0384027713409196
53720,B,0.6826009597321622
53721,A,0.4204808917074309
53722,B,0.26491946609638856
53723,A,0.7158050323996524
53724,B,0.0
53725,B,0.0
53726,A,0.41511833687427724
53727,A,4.402202964057108
53728,B,0.0
53729,B,1.356627852913596
53730,B,85.6909544979433
53731,A,11.72455753474041
53732,A,0.6344708452586261
53733,A,0.0
53734,A,0.0
53735,A,0.0
53736,B,0.0
53737,B,0.41313557149767854
53738,B,0.0
53739,B,1.0250929654694687
53740,B,0.0
53741,B,18.756553736417096
53742,A,0.5410794750379817
53743,B,1.8231578224664908
53744,A,0.0
53745,A,0.6840743556090702
53746,A,0.12202921050413372
53747,A,0.16292594341524078
53748,B,2.410764872169174
53749,B,0.0
53750,A,0.3531717962692955
53751,A,0.5326044477844212
53752,B,0.9245260756234783
53753,B,10.67128646628175
53754,B,1.2733435486394682
53755,A,0.0
53756,B,9.579081574005144
53757,B,0.0
53758,A,0.0
53759,A,0.3340355593081328
53760,B,2.3179173999201375
53761,A,0.7751119246128739
53762,A,3.901327382769774
53763,A,1.62575810479618
53764,A,8.973884543314389
53765,A,0.0
53766,B,5.989529883902582
53767,B,0.5848856401504419
53768,B,0.0
53769,B,0.0
53770,B,0.24453509128244486
53771,A,2.463397995619771
53772,B,1.757265609318797
53773,B,0.09150850941432945
53774,A,1.3271543106776331
53775,B,0.0
53776,B,0.0
53777,B,3.0579683586160176
53778,B,0.0
53779,A,0.0
53780,A,0.07036504971130746
53781,A,7.81643888541614
53782,A,1.5326141888420093
53783,B,0.0
53784,B,0.5538043767436147
53785,B,0.0
53786,B,1.0496056516936125
53787,B,0.0
53788,B,1.5287960201703195
53789,B,0.0
53790,A,0.0
53791,A,0.0
53792,A,0.040642080804560214
53793,A,6.0460793841302225
53794,A,1.127789492841957
53795,A,1.5348684408725313
53796,A,0.0
53797,B,0.08003669058855416
53798,B,0.39370621050478827
53799,B,0.030162524009166466
53800,B,0.0
53801,A,1.9382575183466637
53802,A,0.608254794781895
53803,A,0.0
53804,A,0.0
53805,B,0.5130637821212553
53806,B,1.748453323028129
53807,B,10.545248328820923
53808,B,2.9859386526864484
53809,A,0.0
53810,A,0.46497897391999343
53811,B,0.020065540126261924
53812,B,6.5512405280382815
53813,B,0.0
53814,B,1.2329821793167914
53815,B,0.6795899989778926
53816,B,0.0
53817,A,4.431970739478706
53818,A,0.0
53819,B,1.5252336481841828
53820,A,0.0
53821,A,0.34178298315820455
53822,A,0.0
53823,B,0.5210949896641835
53824,A,2.106036306583278
53825,A,0.0
53826,A,0.0
53827,A,0.0
53828,A,2.5023656583106857
53829,A,0.0
53830,A,6.145532550520875
53831,B,0.0
53832,A,0.0300566311973894
53833,A,2.947538044590387
53834,A,1.4117285573940095
53835,B,14.241165611407544
53836,A,0.16128599804895966
53837,B,6.245424216755345
53838,A,1.6963261316909646
53839,B,0.0
53840,B,1.6130475904714097
53841,B,1.8651918000394654
53842,A,3.6063618338509924
53843,B,5.184546896440324
53844,A,0.0
53845,A,0.0
53846,A,0.0
53847,B,0.7320906131143955
53848,A,0.01009319634162578
53849,B,0.581160645548375
53850,A,0.21390648755211616
53851,A,0.0
53852,A,0.0
53853,A,0.10189863395294428
53854,A,0.0
53855,A,47.91279498470283
53856,A,48.25910723143523
53857,B,79.80133259363093
53858,A,43.73916317042626
53859,A,50.30293536584265
53860,B,7.785534709339985
53861,B,6.74400457898888
53862,B,10.997126130949555
53863,A,137.1365428415077
53864,B,91.74771468344417
53865,A,143.8946894424836
53866,B,25.80450480174776
53867,A,19.44377436763628
53868,B,0.8342294341804141
53869,A,27.208615937340728
53870,A,13.410231793256203
53871,A,45.89097580991017
53872,B,50.14323076013564
53873,B,352.92314637578806
53874,B,29.074837418171324
53875,B,36.169226647943056
53876,B,0.0
53877,A,67.19421195580644
53878,B,6.747699448186554
53879,A,171.20069310345625
53880,A,6.283490841754914
53881,A,221.99903819911182
53882,A,185.32325555375783
53883,B,0.11176058739458297
53884,B,52.61715537195767
53885,B,24.88025718465739
53886,B,23.75482647978174
53887,B,179.74640843268432
53888,B,13.78505052012722
53889,A,97.59578661447954
53890,B,3.3712214414162194
53891,A,0.0
53892,A,0.0
53893,A,2.4318763899054545
53894,A,0.0
53895,B,0.0
53896,B,2.1681731178312686
53897,A,0.0
53898,B,0.0
53899,A,0.0
53900,A,1.4038464897956329
53901,A,0.040408728253450314
53902,A,0.0
53903,B,0.9330832080539351
53904,A,0.03041800352756103
53905,B,0.0
53906,A,0.0
53907,B,1.8333633725436027
53908,B,1.7986530720220106
53909,B,3.847046633215522
53910,A,0.0
53911,A,0.0
53912,B,1.1858495526808261
53913,B,2.708269300242529
53914,A,4.838974328974374
53915,B,1.0283004676018241
53916,B,1.0645814748083202
53917,B,0.0
53918,A,1.9778847593828046
53919,A,0.040072482516179876
53920,A,0.40362461624077817
53921,A,1.169118700495682
53922,A,0.0
53923,A,1.356704338549982
53924,B,0.9130783797176065
53925,B,0.030565194361651744
53926,B,0.0
53927,B,1.7742758162024697
53928,B,2.7236350664766604
53929,B,0.0
53930,A,1.038731987909951
53931,B,0.0
53932,B,1.8890278079900302
53933,A,0.4863224535034395
53934,A,0.0
53935,B,1.1409488443635964
53936,B,1.301318898142124
53937,B,0.0
53938,A,0.39201660516504594
53939,A,0.7128955330876432
53940,A,0.0
53941,A,0.7954702748296627
53942,B,0.1203420706127781
53943,B,0.8905499790126313
53944,B,0.7011566995766042
53945,A,0.030300101869206102
53946,A,0.896971611221376
53947,B,0.020326078278570844
53948,B,1.2755941156920088
53949,B,0.566272707796129
53950,A,5.62325536002108
53951,B,0.020286762365561827
53952,A,0.010064992340742086
53953,B,0.14268533437285624
53954,B,1.1199523669596076
53955,A,2.9984324059432867
53956,A,4.103776103054363
53957,A,13.590144160806172
53958,B,1.259401462461033
